Rank,Mountain,Height (m),Drop (m),Coordinates,Range,Canton(s),"First
ascent"
1,Monte Rosa (Dufourspitze),4634,2165,45°56′13″N 07°52′01″E﻿ / ﻿45.93694°N 7.86694°E﻿ / 45.93694; 7.86694,Pennine Alps,Valais,1855
2,Dom,4545,1046,46°05′38″N 07°51′32″E﻿ / ﻿46.09389°N 7.85889°E﻿ / 46.09389; 7.85889,Pennine Alps,Valais,1858
3,Lyskamm,4533,381,45°55′20″N 07°50′08″E﻿ / ﻿45.92222°N 7.83556°E﻿ / 45.92222; 7.83556,Pennine Alps,Valais,1861
4,Weisshorn,4506,1235,46°06′05″N 07°42′57″E﻿ / ﻿46.10139°N 7.71583°E﻿ / 46.10139; 7.71583,Pennine Alps,Valais,1861
5,Täschhorn,4491,210,46°05′01″N 07°51′26″E﻿ / ﻿46.08361°N 7.85722°E﻿ / 46.08361; 7.85722,Pennine Alps,Valais,1862
6,Matterhorn,4478,1042,45°58′35″N 07°39′31″E﻿ / ﻿45.97639°N 7.65861°E﻿ / 45.97639; 7.65861,Pennine Alps,Valais,1865
7,Dent Blanche,4357,915,46°02′03″N 07°36′43″E﻿ / ﻿46.03417°N 7.61194°E﻿ / 46.03417; 7.61194,Pennine Alps,Valais,1862
8,Nadelhorn,4327,206,46°06′32″N 07°51′51″E﻿ / ﻿46.10889°N 7.86417°E﻿ / 46.10889; 7.86417,Pennine Alps,Valais,1858
9,Grand Combin (de Grafeneire),4314,1517,45°56′15″N 07°17′57″E﻿ / ﻿45.93750°N 7.29917°E﻿ / 45.93750; 7.29917,Pennine Alps,Valais,1859
10,Finsteraarhorn,4274,2280,46°32′14″N 08°07′34″E﻿ / ﻿46.53722°N 8.12611°E﻿ / 46.53722; 8.12611,Bernese Alps,Bern/Valais,1829
11,Castor,4228,165,45°55′20″N 07°47′34″E﻿ / ﻿45.92222°N 7.79278°E﻿ / 45.92222; 7.79278,Pennine Alps,Valais,1861
12,Zinalrothorn,4221,490,46°03′54″N 07°41′25″E﻿ / ﻿46.06500°N 7.69028°E﻿ / 46.06500; 7.69028,Pennine Alps,Valais,1864
13,Alphubel,4206,359,46°03′47″N 07°51′50″E﻿ / ﻿46.06306°N 7.86389°E﻿ / 46.06306; 7.86389,Pennine Alps,Valais,1860
14,Rimpfischhorn,4199,642,46°01′24″N 07°53′03″E﻿ / ﻿46.02333°N 7.88417°E﻿ / 46.02333; 7.88417,Pennine Alps,Valais,1859
15,Aletschhorn,4193,1029,46°27′54″N 07°59′38″E﻿ / ﻿46.46500°N 7.99389°E﻿ / 46.46500; 7.99389,Bernese Alps,Valais,1859
16,Strahlhorn,4190,401,46°00′48″N 07°54′06″E﻿ / ﻿46.01333°N 7.90167°E﻿ / 46.01333; 7.90167,Pennine Alps,Valais,1854
17,Dent d'Hérens,4174,701,45°58′12″N 07°36′19″E﻿ / ﻿45.97000°N 7.60528°E﻿ / 45.97000; 7.60528,Pennine Alps,Valais,1863
18,"Breithorn
(western summit)",4164,439,45°56′28″N 07°44′56″E﻿ / ﻿45.94111°N 7.74889°E﻿ / 45.94111; 7.74889,Pennine Alps,Valais,1813
19,Jungfrau,4158,687,46°32′12″N 07°57′45″E﻿ / ﻿46.53667°N 7.96250°E﻿ / 46.53667; 7.96250,Bernese Alps,Bern/Valais,1811
20,Mönch,4107,584,46°33′30″N 07°59′50″E﻿ / ﻿46.55833°N 7.99722°E﻿ / 46.55833; 7.99722,Bernese Alps,Bern/Valais,1857
21,Pollux,4092,247,45°55′40″N 07°47′07″E﻿ / ﻿45.92778°N 7.78528°E﻿ / 45.92778; 7.78528,Pennine Alps,Valais,1864
22,Schreckhorn,4078,792,46°35′24″N 08°07′05″E﻿ / ﻿46.59000°N 8.11806°E﻿ / 46.59000; 8.11806,Bernese Alps,Bern,1861
23,Ober Gabelhorn,4063,536,46°02′19″N 07°40′05″E﻿ / ﻿46.03861°N 7.66806°E﻿ / 46.03861; 7.66806,Pennine Alps,Valais,1865
24,Piz Bernina,4049,2234,46°22′56″N 09°54′29″E﻿ / ﻿46.38222°N 9.90806°E﻿ / 46.38222; 9.90806,Bernina Range,Graubünden,1850
25,Gross Fiescherhorn,4049,398,46°33′05″N 08°03′41″E﻿ / ﻿46.55139°N 8.06139°E﻿ / 46.55139; 8.06139,Bernese Alps,Bern/Valais,1862
26,Gross Grünhorn,4044,305,46°31′55″N 08°04′40″E﻿ / ﻿46.53194°N 8.07778°E﻿ / 46.53194; 8.07778,Bernese Alps,Valais,1865
27,Allalinhorn,4027,255,46°02′46″N 07°53′41″E﻿ / ﻿46.04611°N 7.89472°E﻿ / 46.04611; 7.89472,Pennine Alps,Valais,1856
28,Weissmies,4017,1186,46°07′40″N 08°00′44″E﻿ / ﻿46.12778°N 8.01222°E﻿ / 46.12778; 8.01222,Pennine Alps,Valais,1855
29,Lagginhorn,4010,511,46°09′26″N 08°00′11″E﻿ / ﻿46.15722°N 8.00306°E﻿ / 46.15722; 8.00306,Pennine Alps,Valais,1856
30,Piz Zupò,3996,405,46°22′06″N 09°55′53″E﻿ / ﻿46.36833°N 9.93139°E﻿ / 46.36833; 9.93139,Bernina Range,Graubünden,1863
31,Fletschhorn,3985,297,46°10′04″N 08°00′11″E﻿ / ﻿46.16778°N 8.00306°E﻿ / 46.16778; 8.00306,Pennine Alps,Valais,1854
32,Gletscherhorn,3983,346,46°30′46″N 07°58′04″E﻿ / ﻿46.51278°N 7.96778°E﻿ / 46.51278; 7.96778,Bernese Alps,Bern/Valais,1867
33,Schalihorn,3975,225,46°05′04″N 07°42′18″E﻿ / ﻿46.08444°N 7.70500°E﻿ / 46.08444; 7.70500,Pennine Alps,Valais,
34,Eiger,3967,362,46°34′39″N 08°00′19″E﻿ / ﻿46.57750°N 8.00528°E﻿ / 46.57750; 8.00528,Bernese Alps,Bern,1858
35,Grand Cornier,3962,431,46°03′07″N 07°36′41″E﻿ / ﻿46.05194°N 7.61139°E﻿ / 46.05194; 7.61139,Pennine Alps,Valais,1865
36,Ebnefluh,3962,196,46°30′29″N 07°57′11″E﻿ / ﻿46.50806°N 7.95306°E﻿ / 46.50806; 7.95306,Bernese Alps,Bern/Valais,
37,Agassizhorn,3946,197,46°32′48″N 08°06′52″E﻿ / ﻿46.54667°N 8.11444°E﻿ / 46.54667; 8.11444,Bernese Alps,Bern/Valais,
38,Piz Roseg,3937,415,46°22′25″N 09°52′59″E﻿ / ﻿46.37361°N 9.88306°E﻿ / 46.37361; 9.88306,Bernina Range,Graubünden,1865
39,Bietschhorn,3934,806,46°23′30″N 07°51′03″E﻿ / ﻿46.39167°N 7.85083°E﻿ / 46.39167; 7.85083,Bernese Alps,Valais,1859
40,Trugberg,3933,306,46°32′48″N 08°00′55″E﻿ / ﻿46.54667°N 8.01528°E﻿ / 46.54667; 8.01528,Bernese Alps,Valais,1871
41,Gross Wannenhorn,3906,626,46°29′38″N 08°05′49″E﻿ / ﻿46.49389°N 8.09694°E﻿ / 46.49389; 8.09694,Bernese Alps,Valais,1864
42,Aiguille d'Argentière,3901,473,45°57′36″N 07°01′12″E﻿ / ﻿45.96000°N 7.02000°E﻿ / 45.96000; 7.02000,Mont Blanc massif,Valais,1864
43,Piz Palü,3901,213,46°22′42″N 09°57′38″E﻿ / ﻿46.37833°N 9.96056°E﻿ / 46.37833; 9.96056,Bernina Range,Graubünden,1866
44,Mittaghorn,3892,193,46°29′54″N 07°55′47″E﻿ / ﻿46.49833°N 7.92972°E﻿ / 46.49833; 7.92972,Bernese Alps,Bern/Valais,
45,Fiescher Gabelhorn,3876,152,46°30′08″N 08°05′03″E﻿ / ﻿46.50222°N 8.08417°E﻿ / 46.50222; 8.08417,Bernese Alps,Valais,
46,Ruinette,3875,851,45°58′45″N 07°24′01″E﻿ / ﻿45.97917°N 7.40028°E﻿ / 45.97917; 7.40028,Pennine Alps,Valais,1865
47,Mont Blanc de Cheilon,3870,174,45°59′35″N 07°25′02″E﻿ / ﻿45.99306°N 7.41722°E﻿ / 45.99306; 7.41722,Pennine Alps,Valais,1865
48,Bouquetins,3838,490,45°58′56″N 07°32′43″E﻿ / ﻿45.98222°N 7.54528°E﻿ / 45.98222; 7.54528,Pennine Alps,Valais,1871
49,Tour Noir,3837,302,45°56′56″N 07°02′15″E﻿ / ﻿45.94889°N 7.03750°E﻿ / 45.94889; 7.03750,Mont Blanc massif,Valais,1876
50,Brunegghorn,3833,293,46°07′33″N 07°44′45″E﻿ / ﻿46.12583°N 7.74583°E﻿ / 46.12583; 7.74583,Pennine Alps,Valais,
51,Nesthorn,3821,636,46°24′48″N 07°55′34″E﻿ / ﻿46.41333°N 7.92611°E﻿ / 46.41333; 7.92611,Bernese Alps,Valais,1865
52,Mont Dolent,3820,330,45°55′21″N 07°02′46″E﻿ / ﻿45.92250°N 7.04611°E﻿ / 45.92250; 7.04611,Mont Blanc massif,Valais,1864
53,Dreieckhorn,3811,188,46°28′41″N 08°01′12″E﻿ / ﻿46.47806°N 8.02000°E﻿ / 46.47806; 8.02000,Bernese Alps,Valais,
54,Cima di Jazzi,3803,243,45°58′52″N 07°53′41″E﻿ / ﻿45.98111°N 7.89472°E﻿ / 45.98111; 7.89472,Pennine Alps,Valais,
55,Tête de Valpelline,3799,234,45°58′31″N 07°34′52″E﻿ / ﻿45.97528°N 7.58111°E﻿ / 45.97528; 7.58111,Pennine Alps,Valais,
56,Schinhorn,3797,422,46°27′06″N 07°56′48″E﻿ / ﻿46.45167°N 7.94667°E﻿ / 46.45167; 7.94667,Bernese Alps,Valais,1869
57,Pigne d'Arolla,3796,249,45°59′28″N 07°27′18″E﻿ / ﻿45.99111°N 7.45500°E﻿ / 45.99111; 7.45500,Pennine Alps,Valais,1865
58,Balfrin,3796,235,46°08′06″N 07°52′49″E﻿ / ﻿46.13500°N 7.88028°E﻿ / 46.13500; 7.88028,Pennine Alps,Valais,
59,Pointe de Zinal,3789,301,46°01′37″N 07°37′50″E﻿ / ﻿46.02694°N 7.63056°E﻿ / 46.02694; 7.63056,Pennine Alps,Valais,1870
60,La Serpentine,3789,154,45°59′04″N 07°26′00″E﻿ / ﻿45.98444°N 7.43333°E﻿ / 45.98444; 7.43333,Pennine Alps,Valais,
61,Breithorn (Blatten),3785,251,46°26′08″N 07°53′38″E﻿ / ﻿46.43556°N 7.89389°E﻿ / 46.43556; 7.89389,Bernese Alps,Valais,
62,Breithorn (Lauterbrunnen),3780,443,46°28′43″N 07°52′36″E﻿ / ﻿46.47861°N 7.87667°E﻿ / 46.47861; 7.87667,Bernese Alps,Bern/Valais,1865
63,Grosshorn,3754,190,46°29′12″N 07°54′39″E﻿ / ﻿46.48667°N 7.91083°E﻿ / 46.48667; 7.91083,Bernese Alps,Bern/Valais,
64,Piz Morteratsch,3751,324,46°24′10″N 09°54′06″E﻿ / ﻿46.40278°N 9.90167°E﻿ / 46.40278; 9.90167,Bernina Range,Graubünden,1858
65,Geisshorn,3740,157,46°26′28″N 08°00′21″E﻿ / ﻿46.44111°N 8.00583°E﻿ / 46.44111; 8.00583,Bernese Alps,Valais,
66,Mont Vélan,3726,620,45°53′30″N 07°15′06″E﻿ / ﻿45.89167°N 7.25167°E﻿ / 45.89167; 7.25167,Pennine Alps,Valais,1779
67,Evêque,3716,647,45°57′52″N 07°30′10″E﻿ / ﻿45.96444°N 7.50278°E﻿ / 45.96444; 7.50278,Pennine Alps,Valais,1867
68,Combin de Corbassière,3716,312,45°58′41″N 07°16′50″E﻿ / ﻿45.97806°N 7.28056°E﻿ / 45.97806; 7.28056,Pennine Alps,Valais,1851
69,La Singla,3714,452,45°56′45″N 07°28′19″E﻿ / ﻿45.94583°N 7.47194°E﻿ / 45.94583; 7.47194,Pennine Alps,Valais,1867
70,Mont Durand,3713,169,46°02′02″N 07°39′02″E﻿ / ﻿46.03389°N 7.65056°E﻿ / 46.03389; 7.65056,Pennine Alps,Valais,
71,Tête Blanche,3710,153,45°59′15″N 07°34′30″E﻿ / ﻿45.98750°N 7.57500°E﻿ / 45.98750; 7.57500,Pennine Alps,Valais,
72,Wetterhörner (Mittelhorn),3704,579,46°38′07″N 08°07′29″E﻿ / ﻿46.63528°N 8.12472°E﻿ / 46.63528; 8.12472,Bernese Alps,Bern,1845
73,Le Pleureur,3704,467,46°00′59″N 07°22′09″E﻿ / ﻿46.01639°N 7.36917°E﻿ / 46.01639; 7.36917,Pennine Alps,Valais,1867
74,Tournelon Blanc,3700,159,45°58′11″N 07°19′20″E﻿ / ﻿45.96972°N 7.32222°E﻿ / 45.96972; 7.32222,Pennine Alps,Valais,
75,Balmhorn,3698,1022,46°25′30″N 07°41′37″E﻿ / ﻿46.42500°N 7.69361°E﻿ / 46.42500; 7.69361,Bernese Alps,Bern/Valais,1864
76,Wetterhorn,3692,202,46°38′20″N 08°06′56″E﻿ / ﻿46.63889°N 8.11556°E﻿ / 46.63889; 8.11556,Bernese Alps,Bern,1844
77,Rosenhorn,3689,193,46°37′55″N 08°08′14″E﻿ / ﻿46.63194°N 8.13722°E﻿ / 46.63194; 8.13722,Bernese Alps,Bern,
78,Grande Aiguille,3682,223,45°57′01″N 07°15′53″E﻿ / ﻿45.95028°N 7.26472°E﻿ / 45.95028; 7.26472,Pennine Alps,Valais,
79,Pointe Kurz,3676,174,45°56′18″N 07°02′08″E﻿ / ﻿45.93833°N 7.03556°E﻿ / 45.93833; 7.03556,Mont Blanc massif,Valais,
80,Dent de Perroc,3676,408,46°02′22″N 07°31′23″E﻿ / ﻿46.03944°N 7.52306°E﻿ / 46.03944; 7.52306,Pennine Alps,Valais,1871
81,Aiguille de la Tsa,3668,251,46°01′17″N 07°31′20″E﻿ / ﻿46.02139°N 7.52222°E﻿ / 46.02139; 7.52222,Pennine Alps,Valais,
82,Combin de Boveire,3663,173,45°57′53″N 07°16′15″E﻿ / ﻿45.96472°N 7.27083°E﻿ / 45.96472; 7.27083,Pennine Alps,Valais,
83,Blüemlisalp(horn),3661,874,46°29′20″N 07°46′21″E﻿ / ﻿46.48889°N 7.77250°E﻿ / 46.48889; 7.77250,Bernese Alps,Bern,1860
84,Bärglistock,3656,220,46°36′56″N 08°08′27″E﻿ / ﻿46.61556°N 8.14083°E﻿ / 46.61556; 8.14083,Bernese Alps,Bern,
85,Portjengrat (Pizzo d'Andolla),3654,411,46°06′03″N 08°02′05″E﻿ / ﻿46.10083°N 8.03472°E﻿ / 46.10083; 8.03472,Pennine Alps,Valais,1871
86,Aiguilles Rouges d'Arolla,3644,789,46°03′19″N 07°26′01″E﻿ / ﻿46.05528°N 7.43361°E﻿ / 46.05528; 7.43361,Pennine Alps,Valais,1870
87,Doldenhorn,3638,654,46°28′08″N 07°44′05″E﻿ / ﻿46.46889°N 7.73472°E﻿ / 46.46889; 7.73472,Bernese Alps,Bern,1862
88,Mont Collon,3637,208,45°58′35″N 07°30′17″E﻿ / ﻿45.97639°N 7.50472°E﻿ / 45.97639; 7.50472,Pennine Alps,Valais,1867
89,Studerhorn,3634,226,46°31′58″N 08°08′52″E﻿ / ﻿46.53278°N 8.14778°E﻿ / 46.53278; 8.14778,Bernese Alps,Bern/Valais,
90,Dammastock,3630,1466,46°38′36″N 08°25′16″E﻿ / ﻿46.64333°N 8.42111°E﻿ / 46.64333; 8.42111,Uri Alps,Uri/Valais,1864
91,Oberaarhorn,3629,244,46°31′53″N 08°10′28″E﻿ / ﻿46.53139°N 8.17444°E﻿ / 46.53139; 8.17444,Bernese Alps,Bern/Valais,
92,Tödi (Piz Russein),3614,1570,46°48′40″N 08°54′53″E﻿ / ﻿46.81111°N 8.91472°E﻿ / 46.81111; 8.91472,Glarus Alps,Glarus/Graubünden,1824
93,Grande Fourche,3610,275,45°58′35″N 07°01′16″E﻿ / ﻿45.97639°N 7.02111°E﻿ / 45.97639; 7.02111,Mont Blanc massif,Valais,
94,Barrhorn,3610,267,46°09′21″N 07°44′03″E﻿ / ﻿46.15583°N 7.73417°E﻿ / 46.15583; 7.73417,Pennine Alps,Valais,
95,Les Diablons,3609,379,46°08′33″N 07°40′16″E﻿ / ﻿46.14250°N 7.67111°E﻿ / 46.14250; 7.67111,Pennine Alps,Valais,1863
96,Piz Cambrena,3606,161,46°23′16″N 09°58′52″E﻿ / ﻿46.38778°N 9.98111°E﻿ / 46.38778; 9.98111,Bernina Range,Graubünden,
97,Piz Glüschaint,3594,341,46°21′45″N 09°50′24″E﻿ / ﻿46.36250°N 9.84000°E﻿ / 46.36250; 9.84000,Bernina Range,Graubünden,1863
98,Galenstock,3586,252,46°36′43″N 08°25′01″E﻿ / ﻿46.61194°N 8.41694°E﻿ / 46.61194; 8.41694,Uri Alps,Uri/Valais,1845
99,Mont Brulé,3578,365,45°57′18″N 07°32′18″E﻿ / ﻿45.95500°N 7.53833°E﻿ / 45.95500; 7.53833,Pennine Alps,Valais,1876
100,Tschingelhorn,3562,388,46°28′43″N 07°50′55″E﻿ / ﻿46.47861°N 7.84861°E﻿ / 46.47861; 7.84861,Bernese Alps,Bern/Valais,1865
101,Petit Mont Collon,3556,264,45°58′04″N 07°28′52″E﻿ / ﻿45.96778°N 7.48111°E﻿ / 45.96778; 7.48111,Pennine Alps,Valais,
102,Aouille Tseuque,3554,345,45°55′49″N 07°26′35″E﻿ / ﻿45.93028°N 7.44306°E﻿ / 45.93028; 7.44306,Pennine Alps,Valais,
103,Monte Leone,3553,1144,46°14′58″N 08°06′36″E﻿ / ﻿46.24944°N 8.11000°E﻿ / 46.24944; 8.11000,Lepontine Alps,Valais,1859
104,La Luette,3548,179,46°00′37″N 07°23′15″E﻿ / ﻿46.01028°N 7.38750°E﻿ / 46.01028; 7.38750,Pennine Alps,Valais,
105,Piz Tschierva,3546,210,46°24′51″N 09°53′10″E﻿ / ﻿46.41417°N 9.88611°E﻿ / 46.41417; 9.88611,Bernina Range,Graubünden,1850
106,Aiguille du Tour,3540,259,45°59′40″N 07°00′35″E﻿ / ﻿45.99444°N 7.00972°E﻿ / 45.99444; 7.00972,Mont Blanc massif,Valais,1875
107,Bec d'Epicoune,3531,298,45°54′53″N 07°25′21″E﻿ / ﻿45.91472°N 7.42250°E﻿ / 45.91472; 7.42250,Pennine Alps,Valais,1866
108,Finsteraarrothorn,3530,195,46°31′04″N 08°08′52″E﻿ / ﻿46.51778°N 8.14778°E﻿ / 46.51778; 8.14778,Bernese Alps,Valais,
109,Aiguilles Dorées,3519,258,45°58′57″N 07°02′00″E﻿ / ﻿45.98250°N 7.03333°E﻿ / 45.98250; 7.03333,Mont Blanc massif,Valais,
110,Mont Gelé,3518,619,45°54′15″N 07°21′58″E﻿ / ﻿45.90417°N 7.36611°E﻿ / 45.90417; 7.36611,Pennine Alps,Valais,1861
111,Galmihorn,3505,293,46°30′24″N 08°11′05″E﻿ / ﻿46.50667°N 8.18472°E﻿ / 46.50667; 8.18472,Bernese Alps,Valais,
112,Sustenhorn,3503,414,46°41′56″N 08°27′19″E﻿ / ﻿46.69889°N 8.45528°E﻿ / 46.69889; 8.45528,Uri Alps,Bern/Uri,1841
113,Pointe de Bertol,3499,190,46°00′35″N 07°31′42″E﻿ / ﻿46.00972°N 7.52833°E﻿ / 46.00972; 7.52833,Pennine Alps,Valais,
114,Furgggrat,3492,197,45°57′25″N 07°40′53″E﻿ / ﻿45.95694°N 7.68139°E﻿ / 45.95694; 7.68139,Pennine Alps,Valais,
115,Pointe de Vouasson,3490,154,46°04′20″N 07°25′31″E﻿ / ﻿46.07222°N 7.42528°E﻿ / 46.07222; 7.42528,Pennine Alps,Valais,
116,Sonnighorn/Pizzo Bottarello,3487,340,46°04′27″N 08°01′20″E﻿ / ﻿46.07417°N 8.02222°E﻿ / 46.07417; 8.02222,Pennine Alps,Valais,1879
117,Nasse Strahlegg,3485,170,46°33′12″N 08°07′58″E﻿ / ﻿46.55333°N 8.13278°E﻿ / 46.55333; 8.13278,Bernese Alps,Bern,
118,Oberaarrothorn,3477,184,46°31′13″N 08°10′51″E﻿ / ﻿46.52028°N 8.18083°E﻿ / 46.52028; 8.18083,Bernese Alps,Bern/Valais,
119,Piz Varuna,3453,222,46°21′08″N 09°59′35″E﻿ / ﻿46.35222°N 9.99306°E﻿ / 46.35222; 9.99306,Bernina Range,Graubünden,
120,Piz Corvatsch,3451,383,46°24′30″N 09°48′58″E﻿ / ﻿46.40833°N 9.81611°E﻿ / 46.40833; 9.81611,Bernina Range,Graubünden,1850
121,Rinderhorn,3448,412,46°24′49″N 07°39′15″E﻿ / ﻿46.41361°N 7.65417°E﻿ / 46.41361; 7.65417,Bernese Alps,Valais,1854
122,Hinter Tierberg,3477,187,46°41′03″N 08°23′51″E﻿ / ﻿46.68417°N 8.39750°E﻿ / 46.68417; 8.39750,Uri Alps,Bern/Uri,
123,Wasenhorn,3447,303,46°29′53″N 08°09′57″E﻿ / ﻿46.49806°N 8.16583°E﻿ / 46.49806; 8.16583,Bernese Alps,Valais,1885
124,Piz Tremoggia,3441,349,46°21′07″N 09°49′19″E﻿ / ﻿46.35194°N 9.82194°E﻿ / 46.35194; 9.82194,Bernina Range,Graubünden,1859
125,Gspaltenhorn,3436,599,46°30′42″N 07°49′39″E﻿ / ﻿46.51167°N 7.82750°E﻿ / 46.51167; 7.82750,Bernese Alps,Bern,1869
126,Stellihorn,3436,598,46°02′11″N 08°00′03″E﻿ / ﻿46.03639°N 8.00083°E﻿ / 46.03639; 8.00083,Pennine Alps,Valais,
127,Gwächtenhorn,3420,218,46°41′27″N 08°24′48″E﻿ / ﻿46.69083°N 8.41333°E﻿ / 46.69083; 8.41333,Uri Alps,Bern/Uri,
128,Bifertenstock/Piz Durschin,3419,383,46°48′16″N 08°57′27″E﻿ / ﻿46.80444°N 8.95750°E﻿ / 46.80444; 8.95750,Glarus Alps,Glarus/Graubünden,1863
129,Piz Kesch/Piz d'Es-Cha,3418,1503,46°37′17″N 09°52′22″E﻿ / ﻿46.62139°N 9.87278°E﻿ / 46.62139; 9.87278,Albula Alps,Graubünden,1846
130,Fleckistock/Rot Stock,3416,760,46°42′27″N 08°29′51″E﻿ / ﻿46.70750°N 8.49750°E﻿ / 46.70750; 8.49750,Uri Alps,Uri,1864
131,Oberrothorn,3414,259,46°01′39″N 07°48′46″E﻿ / ﻿46.02750°N 7.81278°E﻿ / 46.02750; 7.81278,Pennine Alps,Valais,
132,Piz Linard,3411,1028,46°47′56″N 10°04′18″E﻿ / ﻿46.79889°N 10.07167°E﻿ / 46.79889; 10.07167,Silvretta Alps,Graubünden,1835
133,(Inners) Stellihorn,3410,175,46°10′01″N 07°44′22″E﻿ / ﻿46.16694°N 7.73944°E﻿ / 46.16694; 7.73944,Pennine Alps,Valais,1890
134,Mettelhorn,3406,240,46°03′26″N 07°44′33″E﻿ / ﻿46.05722°N 7.74250°E﻿ / 46.05722; 7.74250,Pennine Alps,Valais,
135,Pointe d'Otemma,3403,224,45°56′37″N 07°23′53″E﻿ / ﻿45.94361°N 7.39806°E﻿ / 45.94361; 7.39806,Pennine Alps,Valais,
136,Rheinwaldhorn,3402,1337,46°29′37″N 09°02′25″E﻿ / ﻿46.49361°N 9.04028°E﻿ / 46.49361; 9.04028,Lepontine Alps,Graubünden/Ticino,1789
137,Fluchthorn,3399,647,46°53′27″N 10°13′39″E﻿ / ﻿46.89083°N 10.22750°E﻿ / 46.89083; 10.22750,Silvretta Alps,Graubünden,1861
138,Piz Calderas,3397,1085,46°32′11″N 09°41′45″E﻿ / ﻿46.53639°N 9.69583°E﻿ / 46.53639; 9.69583,Albula Alps,Graubünden,1857
139,Piz Platta,3392,1108,46°29′14″N 09°33′42″E﻿ / ﻿46.48722°N 9.56167°E﻿ / 46.48722; 9.56167,Oberhalbstein Alps,Graubünden,1866
140,Diechterhorn,3389,308,46°38′55″N 08°21′38″E﻿ / ﻿46.64861°N 8.36056°E﻿ / 46.64861; 8.36056,Uri Alps,Bern,1864
141,Tieralplistock,3388,173,46°37′59″N 08°22′31″E﻿ / ﻿46.63306°N 8.37528°E﻿ / 46.63306; 8.37528,Uri Alps,Bern,
142,Il Chapütschin,3386,165,46°22′29″N 09°49′09″E﻿ / ﻿46.37472°N 9.81917°E﻿ / 46.37472; 9.81917,Bernina Range,Graubünden,
143,Piz Julier/Piz Güglia,3380,489,46°29′28″N 09°45′35″E﻿ / ﻿46.49111°N 9.75972°E﻿ / 46.49111; 9.75972,Albula Alps,Graubünden,1859
144,Güferhorn,3379,400,46°30′45″N 09°03′47″E﻿ / ﻿46.51250°N 9.06306°E﻿ / 46.51250; 9.06306,Lepontine Alps,Graubünden,1806
145,Cima di Castello,3379,388,46°18′11″N 09°40′37″E﻿ / ﻿46.30306°N 9.67694°E﻿ / 46.30306; 9.67694,Bregaglia Range,Graubünden,1866
146,Piz d'Err,3378,153,46°32′43″N 09°41′30″E﻿ / ﻿46.54528°N 9.69167°E﻿ / 46.54528; 9.69167,Albula Alps,Graubünden,
